"year","name_english","Bloc_funds","CPC_funds","Green_funds","LPC_funds","NDP_funds","total_funds","district_code","population"
2006,"Calgary Centre",0,31679.75,0,27794,4340,63813.75,48006,124197
2006,"Calgary Centre-North",0,117965,1910,7027.11,12325,139227.11,48003,114615
2006,"Calgary East",0,55673.3,2900,7255,1650,67478.3,48002,110479
2006,"Calgary Northeast",0,50067.5,70,32016,250,82403.5,48004,129015
2006,"Calgary Southeast",0,75413,1665,4800,2751,84629,48007,125738
2006,"Calgary Southwest",0,73775.68,1150,8335,2610,85870.68,48008,120750
2006,"Calgary West",0,17165,0,25322,510,42997,48009,132162
2006,"Cambridge",0,49875.75,0,42835,5025,97735.75,35011,129434
2006,"Cape Breton–Canso",0,21500,631.6,36415,5731.25,64277.85,12001,71968
2006,"Cardigan",0,28119,570,19575,2930,51194,11001,35067
2006,"Cariboo–Prince George",0,31020.65,3500,9200,0,43720.65,59004,106382
2006,"Carleton–Mississippi Mills",0,34895,2925,34815,6110,78745,35012,128915
2006,"Central Nova",0,96189,1065,34710,18115.35,150079.35,12002,72966
2006,"Chambly–Borduas",0,0,0,1200,75,1275,24012,116925
2006,"Charlesbourg–Haute-Saint-Charles",1535,225,0,5100,0,6860,24013,94522
2006,"Charleswood–St. James–Assiniboia",0,45701,605,51552,1120,98978,46002,81469
2006,"Charlottetown",0,40325,1300,56160,5170,102955,11002,32174
2006,"Châteauguay–Saint-Constant",4727.71,900,0,35573.8,0,41201.51,24015,107165
2006,"Chatham-Kent–Essex",0,42658,3925.67,24870.5,18966.1,90420.27,35013,109484
2006,"Chicoutimi–Le Fjord",0,3470,0,15635,1100,20205,24016,96483
2006,"Chilliwack–Fraser Canyon",0,65625,200,350,13316,79491,59005,112118
2006,"Churchill",0,8000,2430,54310.1,24870,89610.1,46003,75232
2006,"Compton–Stanstead",0,7675,375,1500,0,9550,24017,100148
2006,"Crowfoot",0,30677.5,575,2300,950,34502.5,48010,114825
2006,"Cumberland–Colchester–Musquodoboit Valley",0,43024.95,780,17049.97,12217.86,73072.78,12007,87895
2006,"Cypress Hills–Grasslands",0,27050,120,5525,6535,39230,47004,60551
2006,"Dartmouth–Cole Harbour",0,20140,275,71930,36698.95,129043.95,12003,87886
2006,"Dauphin–Swan River–Marquette",0,35185,3945,13320,9455,61905,46004,75103
2006,"Davenport",0,3650,1925,40383,25685,71643,35015,104615
2006,"Delta–Richmond East",0,27160,4,10240,800,38204,59006,106103
2006,"Desnethé–Missinippi–Churchill River",0,27610,110,31735,1595,61050,47003,67937
2006,"Don Valley East",0,20035,1350,39576,3720,64681,35016,109640
2006,"Don Valley West",0,84980,90,29870,3145,118085,35017,117083
2006,"Drummond",0,3350,1550,0,0,4900,24018,92982
2006,"Dufferin–Caledon",0,39767.35,5305,25180,2065,72317.35,35018,111486
2006,"Durham",0,41954.95,0,9775,8375.03,60104.98,35014,118500
2006,"Edmonton–Leduc",0,81220,2500,11960,9005,104685,48014,116986
2006,"Edmonton–Mill Woods–Beaumont",0,22905,800,50266,7110,81081,48011,112919
2006,"Edmonton–Sherwood Park",0,15460,3367.5,21150,3220,43197.5,48016,118073
2006,"Edmonton–Spruce Grove",0,61341.22,1000,4185,3100,69626.22,48017,128945
2006,"Edmonton–St. Albert",0,19245,500,10650,0,30395,48015,126447
2006,"Edmonton–Strathcona",0,51754,2030,51280.25,33892.48,138956.73,48018,99267
2006,"Edmonton Centre",0,60315,2160,152862.39,15785,231122.39,48012,120326
2006,"Edmonton East",0,18095,140,26945.34,100,45280.34,48013,128199
2006,"Eglinton–Lawrence",0,7765.93,400,33305,8420,49890.93,35019,110066
2006,"Egmont",0,10120,2000,35275,0,47395,11003,34814
2006,"Elgin–Middlesex–London",0,29240,1900,14621,6987,52748,35020,110028
2006,"Elmwood–Transcona",0,22420,0,2408.35,24430,49258.35,46005,78700
2006,"Esquimalt–Juan de Fuca",1000,6800,2300,75365.61,38438.3,123903.91,59008,120669
2006,"Essex",0,60840,0,29225,11115.2,101180.2,35021,123872
2006,"Etobicoke–Lakeshore",0,90869.15,5145,111203,879.23,208096.38,35023,114641
2006,"Etobicoke Centre",0,14020,1200,20490,200,35910,35022,111349
2006,"Etobicoke North",0,26900,0,27700,5150,59750,35024,108501
2006,"Fleetwood–Port Kells",0,9420,0,14950,13031,37401,59009,123243
2006,"Fort McMurray–Athabasca",0,45917.43,550,0,13238.14,59705.57,48001,100805
2006,"Fredericton",0,48405,0,0,24212.6,72617.6,13003,85886
2006,"Fundy Royal",0,38668.62,150,4714.85,6579.63,50113.1,13004,69471
2006,"Gaspésie–Îles-de-la-Madeleine",0,1300,350,12175,0,13825,24019,82007
2006,"Gatineau",0,10370.05,485,4900,2140,17895.05,24020,108742
2006,"Glengarry–Prescott–Russell",0,34597,0,9470,700,44767,35025,104309
2006,"Guelph",0,42145,14474.34,32760,26623.51,116002.85,35027,114943
2006,"Haldimand–Norfolk",0,36609,400,56277.16,8535.7,101821.86,35028,107775
2006,"Haliburton–Kawartha Lakes–Brock",0,47980,2500,50265,0,100745,35029,119141
2006,"Halifax",0,19460,335,27850,31675,79320,12004,89448
2006,"Halifax West",0,8775,350,56020,12015,77160,12005,88756
2006,"Halton",0,38031,1650,9925,8140,57746,35030,151943
2006,"Hamilton Centre",0,5757.3,1925,15850,28039,51571.3,35031,117509
2006,"Hamilton East–Stoney Creek",0,32805,0,69131.88,14925,116861.88,35032,116434
2006,"Hamilton Mountain",0,17567.32,0,19200,27952.35,64719.67,35033,122729
2006,"Haute-Gaspésie–La Mitis–Matane–Matapédia",0,3075,0,5025,6242,14342,24041,73140
2006,"Hochelaga",0,5125,0,0,200,5325,24021,100915
2006,"Honoré-Mercier",2325,40300,0,39975,0,82600,24022,106196
2006,"Hull–Aylmer",3500,5070,1235,53078.77,9170,72053.77,24023,110902
2006,"Humber–St. Barbe–Baie Verte",0,20860,0,42200,2500,65560,10003,73171
2006,"Huron–Bruce",0,32900,2160,34620,27928.14,97608.14,35034,104313
2006,"Jeanne-Le Ber",0,4742.5,0,3500,2181.05,10423.55,24024,112863
2006,"Joliette",1355,12350,0,0,0,13705,24025,108169
2006,"Jonquière–Alma",1350,19690,75,2390,1911.11,25416.11,24026,97232
2006,"Kamloops–Thompson–Cariboo",0,35780,260,20625,29317.98,85982.98,59010,114675
2006,"Kelowna–Lake Country",0,27315,1945,25450,8813,63523,59011,122214
2006,"Kenora",0,19040,0,37900,15815,72755,35035,64291
2006,"Kildonan–St. Paul",0,16225,0,42584,7355,66164,46006,81532
2006,"Kings–Hants",0,41375,1390,67509.31,18594,128868.31,12006,81531
2006,"Kingston and the Islands",0,13050,3453,26067.32,26306,68876.32,35036,119069
2006,"Kitchener–Conestoga",0,32910,200,18620,4206.52,55936.52,35038,114405
2006,"Kitchener–Waterloo",0,15150,4115.39,35574.49,14226,69065.88,35039,126742
2006,"Kitchener Centre",0,36875.22,4125.72,33545,16129,90674.94,35037,107540
2006,"Kootenay–Columbia",0,0,4270,3473.43,19222.8,26966.23,59012,86811
2006,"La Pointe-de-l'Île",11985.11,500,0,475,0,12960.11,24028,99685
2006,"Labrador",0,8710,0,33600.08,4100,46410.08,10004,26364
2006,"Lac-Saint-Louis",0,37795,1020,26950,745,66510,24027,105622
2006,"Lambton–Kent–Middlesex",0,13135,2620,17455,10384.25,43594.25,35046,107635
2006,"Lanark–Frontenac–Lennox and Addington",0,32081,4175,23668.5,6015,65939.5,35040,117389
2006,"Langley",0,40225.98,750,5035,0,46010.98,59013,117858
2006,"LaSalle–Émard",2523,4450,0,18270,0,25243,24029,100327
2006,"Laurentides–Labelle",0,4780,0,17000,0,21780,24030,105884
2006,"Laurier–Sainte-Marie",0,0,2265,5000,1885,9150,24031,101758
2006,"Laval",1489.28,0,0,0,0,1489.28,24032,102230
2006,"Laval–Les Îles",50,4300,0,9040,200,13590,24033,111958
2006,"Leeds–Grenville",0,37189.99,100,15811,8024,61124.99,35041,99206
2006,"Lethbridge",0,60436,200,17275,12350,90261,48019,113531
2006,"Lévis–Bellechasse",8067.78,13185,1345,3600,0,26197.78,24034,105927
2006,"London–Fanshawe",0,37070,0,34275,28083,99428,35042,107218
2006,"London North Centre",0,50025,0,56193.33,11566,117784.33,35043,115250
2006,"London West",0,41965,0,17400,23634.48,82999.48,35044,118335
2006,"Longueuil–Pierre-Boucher",0,500,0,200,0,700,24035,98032
2006,"Lotbinière–Chutes-de-la-Chaudière",0,100,0,3200,950,4250,24036,100454
2006,"Louis-Hébert",0,750,0,36337,500,37587,24037,101730
2006,"Louis-Saint-Laurent",200,67987,25,25092.45,2055,95359.45,24038,96286
2006,"Macleod",0,38682.49,2710,0,200,41592.49,48020,107638
2006,"Madawaska–Restigouche",0,45345,0,60050,6910,112305,13005,62593
2006,"Malpeque",0,18275.84,1350,34070,650,54345.84,11004,33796
2006,"Manicouagan",1000,7100,0,31456.13,3725,43281.13,24039,83608
2006,"Marc-Aurèle-Fortin",0,1853.4,0,0,0,1853.4,24040,107149
2006,"Markham–Unionville",0,14541,0,3862.83,1550,19953.83,35045,127191
2006,"Medicine Hat",0,38318.4,0,7501,1030,46849.4,48021,113085
2006,"Mégantic–L'Érable",12820,33500,0,10425,0,56745,24042,87078
2006,"Miramichi",0,26922.35,0,20220,3793.76,50936.11,13006,53844
2006,"Mississauga–Brampton South",0,41452,7420,11900,6650,67422,35047,136470
2006,"Mississauga–Erindale",0,56246.95,875,68613.37,14000,139735.32,35049,143361
2006,"Mississauga–Streetsville",0,44698,0,26630,8590,79918,35051,130033
2006,"Mississauga East–Cooksville",0,5765,1200,33150,1150,41265,35048,126642
2006,"Mississauga South",0,37695.22,1000,10805,3210,52710.22,35050,110932
2006,"Moncton–Riverview–Dieppe",0,23951,100,0,5290,29341,13007,89334
2006,"Montcalm",0,1285,300,0,0,1585,24043,122825
2006,"Montmagny–L'Islet–Kamouraska–Rivière-du-Loup",0,0,20,8439.41,0,8459.41,24058,97492
2006,"Montmorency–Charlevoix–Haute-Côte-Nord",0,1000,0,1400,459.65,2859.65,24014,90535
2006,"Mount Royal",0,4550,0,5730,157.55,10437.55,24044,98888
2006,"Nanaimo–Alberni",0,35945,0,16790,26860,79595,59014,121434
2006,"Nanaimo–Cowichan",0,33990,40,2850,72366,109246,59015,125149
2006,"Nepean–Carleton",0,62191,1850,15080,6530,85651,35052,133245
2006,"New Brunswick Southwest",0,24692.55,400,2350,2650,30092.55,13008,63232
2006,"New Westminster–Coquitlam",0,30235,5,24668.5,53955,108863.5,59017,111231
2006,"Newmarket–Aurora",0,39650,350,57875,18165,116040,35053,121924
2006,"Newton–North Delta",0,40610,12750,55451,22292.11,131103.11,59016,118649
2006,"Niagara Falls",0,67963,600,44853,15790,129206,35054,126696
2006,"Niagara West–Glanbrook",0,60786.02,150,20310,2814,84060.02,35055,111024
2006,"Nickel Belt",0,450,0,32145,18874.34,51469.34,35056,89377
2006,"Nipissing–Timiskaming",0,77155,1680,58410,16808.57,154053.57,35057,90963
2006,"North Vancouver",0,23900.5,11070,48103,12255,95328.5,59019,122371
2006,"Northumberland–Quinte West",0,42295,3600,29280,15370,90545,35058,123706
2006,"Northwest Territories",0,40477.69,950,13900,15850,71177.69,61001,41464
2006,"Notre-Dame-de-Grâce–Lachine",0,1175,1474.48,41159,3500,47308.48,24045,104715
2006,"Nunavut",0,8000,2413.19,7110,10850,28373.19,62001,29474
2006,"Oak Ridges–Markham",0,36125,911.83,4100,5800,46936.83,35059,169642
2006,"Oakville",0,15117,1325,32575,1370,50387,35060,113714
2006,"Okanagan–Coquihalla",0,27080,1328.56,4535,3473,36416.56,59020,107316
2006,"Okanagan–Shuswap",0,32055,0,28560.7,26768.75,87384.45,59018,116236
2006,"Oshawa",0,28965,750,28635,33505.51,91855.51,35061,116881
2006,"Ottawa–Orléans",0,22107.4,1235,16770,2180,42292.4,35063,109950
2006,"Ottawa–Vanier",0,26447.85,2780,28904.64,18810,76942.49,35065,101611
2006,"Ottawa Centre",0,17680,5634.2,100115.52,80278.93,203708.65,35062,109336
2006,"Ottawa South",0,21125,500,62056.9,15555,99236.9,35064,117581
2006,"Ottawa West–Nepean",0,94406,200,26120.44,12724.75,133451.19,35066,109735
2006,"Outremont",0,69185,800,12250,2690,84925,24047,95771
2006,"Oxford",0,54330,1885,44000,13320,113535,35067,102756
2006,"Palliser",0,84779,100,27013.38,24086.5,135978.88,47005,65956
2006,"Papineau",450,24831.6,200,44145.65,0,69627.25,24048,101019
2006,"Parkdale–High Park",0,39285,3975,22396,56942,122598,35068,102142
2006,"Parry Sound–Muskoka",0,84217,1895,21942.5,6404.72,114459.22,35069,90281
2006,"Peace River",0,42904,0,3500,13298.34,59702.34,48022,138009
2006,"Perth–Wellington",0,37975,8895,16524.45,16623.8,80018.25,35070,103874
2006,"Peterborough",0,49704,6580,26260,49847.66,132391.66,35071,116626
2006,"Pickering–Scarborough East",0,27440,0,26320.46,1040,54800.46,35072,106602
2006,"Pierrefonds–Dollard",0,3080,1085,24900,525,29590,24049,105504
2006,"Pitt Meadows–Maple Ridge–Mission",0,18175.75,200,16831.79,33134,68341.54,59007,120662
2006,"Pontiac",17968,121100,5295,22850,5180,172393,24050,99589
2006,"Port Moody–Westwood–Port Coquitlam",0,58325.81,1540,27600,16301,103766.81,59021,116563
2006,"Portage–Lisgar",0,26305,360,12400,760,39825,46007,85653
2006,"Portneuf–Jacques-Cartier",10300,975,0,1875,10,13160,24051,93526
2006,"Prince Albert",0,35125,0,13855.61,0,48980.61,47006,71159
2006,"Prince Edward–Hastings",0,74254,0,34021.33,15243.88,123519.21,35073,113227
2006,"Prince George–Peace River",0,60089.23,4512.25,1600,6960,73161.48,59022,105865
2006,"Provencher",0,41800,175,51825,0,93800,46008,87737
2006,"Québec",0,4470,0,800,850,6120,24052,95433
2006,"Random–Burin–St. George's",0,14500,0,21800,750,37050,10005,71219
2006,"Red Deer",0,34395.68,35,6475,2640,43545.68,48023,124063
2006,"Regina–Lumsden–Lake Centre",0,30214,101,17650,15930,63895,47007,65885
2006,"Regina–Qu'Appelle",0,32740,446.25,2325,15959.98,51471.23,47008,66698
2006,"Renfrew–Nipissing–Pembroke",0,41130,0,31545,11376,84051,35074,98803
2006,"Repentigny",0,0,0,400,475,875,24053,109636
2006,"Richmond",0,47235.5,4020,36210,9620,97085.5,59023,114137
2006,"Richmond–Arthabaska",14130,9135,304,4195,0,27764,24055,100116
2006,"Richmond Hill",0,44025,1070,32423.7,2750,80268.7,35075,122614
2006,"Rimouski-Neigette–Témiscouata–Les Basques",7025,5310,0,43550,5900,61785,24056,84453
2006,"Rivière-des-Mille-Îles",1400,0,3065,24325,0,28790,24057,97258
2006,"Rivière-du-Nord",0,900,0,0,0,900,24059,101576
2006,"Roberval–Lac-Saint-Jean",7380,8050,820,15000,0,31250,24060,78895
2006,"Rosemont–La Petite-Patrie",0,1000,3918.15,7350,400,12668.15,24061,105864
2006,"Saanich–Gulf Islands",0,17895,7187.3,44410,22443.7,91936,59024,115724
2006,"Sackville–Eastern Shore",0,19265,0,20325,26144.7,65734.7,12008,86963
2006,"Saint-Bruno–Saint-Hubert",75,1865,500,0,1505,3945,24062,101416
2006,"Saint-Hyacinthe–Bagot",2949,2075,1135,11000,0,17159,24063,95983
2006,"Saint-Jean",0,900,475,28200,0,29575,24064,102902
2006,"Saint-Lambert",3497.76,12400,0,31317.83,0,47215.59,24065,94541
2006,"Saint-Laurent–Cartierville",2855,4000,1935,7809,133,16732,24066,109015
2006,"Saint-Léonard–Saint-Michel",0,200,0,59372.47,0,59572.47,24067,104786
2006,"Saint-Maurice–Champlain",0,1000,1584.71,1550,0,4134.71,24068,96968
2006,"Saint Boniface",0,41790,0,71111,13805,126706,46009,84473
2006,"Saint John",0,50320,50,57025,2865,110260,13009,82078
2006,"Sarnia–Lambton",0,35496,3025,23499,4650,66670,35078,105360
2006,"Saskatoon–Humboldt",0,33310,1125,30345,12320,77100,47009,75051
2006,"Saskatoon–Rosetown–Biggar",0,56187.33,600,1550,34506,92843.33,47010,69547
2006,"Saskatoon–Wanuskewin",0,18859,401.26,18846,0,38106.26,47011,72867
2006,"Sault Ste. Marie",0,31110,2245,48954,50143,132452,35079,89028
2006,"Scarborough–Agincourt",0,11994,0,42860,0,54854,35080,111867
2006,"Scarborough–Guildwood",0,25125,250,18601.64,5525,49501.64,35082,108813
2006,"Scarborough–Rouge River",0,38293,100,18410,450,57253,35083,130974
2006,"Scarborough Centre",0,13960,450,26651,3860,44921,35081,108010
2006,"Scarborough Southwest",0,24975,0,0,9805,34780,35084,102196
2006,"Selkirk–Interlake",0,40925,2000,13825,43295,100045,46010,90807
2006,"Shefford",12175,9111.13,0,35545,0,56831.13,24069,1e+05
2006,"Sherbrooke",0,17512.49,0,8750,0,26262.49,24070,101681
2006,"Simcoe–Grey",0,72895,2530,25800,350,101575,35085,125985
2006,"Simcoe North",0,80796.5,1209,21175,11084,114264.5,35086,119400
2006,"Skeena–Bulkley Valley",0,38002.7,895,12680,56564.74,108142.44,59025,91926
2006,"Souris–Moose Mountain",0,0,200,29855,2510,32565,47012,63238
2006,"South Shore–St. Margaret's",0,56079,303.6,29548.63,27557,113488.23,12009,82855
2006,"South Surrey–White Rock–Cloverdale",0,81335.3,2300,21085.11,14085,118805.41,59027,111756
2006,"St. Catharines",0,46908.67,725,30313,13842,91788.67,35076,112869
2006,"St. John's East",0,38000,0,42275,9865,90140,10006,88002
2006,"St. John's South–Mount Pearl",0,49350,0,38675,28943,116968,10007,81938
2006,"St. Paul's",0,39277.82,2825,27761.2,66715,136579.02,35077,111131
2006,"Stormont–Dundas–South Glengarry",0,65608,700,25465,10885,102658,35087,99764
2006,"Sudbury",0,57644.55,120,52174,14029,123967.55,35088,92161
2006,"Surrey North",0,4010,100,33950,53970.64,92030.64,59028,111960
2006,"Sydney–Victoria",0,20000,880,41180,24170,86230,12010,76801
2006,"Terrebonne–Blainville",0,925,880,1000,0,2805,24071,107694
2006,"Thornhill",0,20360,620,21420,2586,44986,35089,131978
2006,"Thunder Bay–Rainy River",0,24919.3,200,43352.3,24970,93441.6,35090,85153
2006,"Thunder Bay–Superior North",0,22382.7,3968,49908.93,25205,101464.63,35091,82589
2006,"Timmins–James Bay",0,7175,500,11100,21070,39845,35092,80791
2006,"Tobique–Mactaquac",0,30483.58,0,0,5454,35937.58,13010,68352
2006,"Toronto–Danforth",0,2450,8426,40445,61284,112605,35094,103655
2006,"Toronto Centre",0,62362.74,3266,82460,11047,159135.74,35093,121407
2006,"Trinity–Spadina",0,0,1800,7695,141035,150530,35095,115361
2006,"Trois-Rivières",0,0,0,4900,0,4900,24072,94272
2006,"Vancouver Centre",0,58539.44,1216,37603.71,91805.8,189164.95,59029,123701
2006,"Vancouver East",0,2660,200,14100,54540,71500,59030,106816
2006,"Vancouver Island North",0,51821.72,4635,4965.51,50860.2,112282.43,59031,113356
2006,"Vancouver Kingsway",0,12508,555,36325,23175,72563,59032,119815
2006,"Vancouver Quadra",0,27509,550,38600,9.55,66668.55,59033,119627
2006,"Vancouver South",0,36575.67,1150,218376,6778.38,262880.05,59034,120284
2006,"Vaudreuil-Soulanges",19515,14125,1305,72780,1700,109425,24073,120395
2006,"Vaughan",0,18320,2000,26870,700,47890,35096,154206
2006,"Vegreville–Wainwright",1440,34705.5,9046.05,1175,1500,47866.55,48024,111427
2006,"Verchères–Les Patriotes",0,5750,0,0,100,5850,24074,97726
2006,"Victoria",40,56539,12594.96,22000,73658.02,164831.98,59035,108771
2006,"Wascana",0,27795,1040,43425,5455,77715,47013,75717
2006,"Welland",0,16284.39,1100,26270,11398,55052.39,35097,112875
2006,"Wellington–Halton Hills",0,43732,1235,31505,3260,79732,35098,111241
2006,"West Nova",0,41696,700,43235,5050,90681,12011,86393
2006,"West Vancouver–Sunshine Coast–Sea to Sky Country",0,29785,1900,2059,0,33744,59036,129241
2006,"Westlock–St. Paul",0,21215,150,5470,0,26835,48025,101010
2006,"Westmount–Ville-Marie",0,12530,258,21050,1025,34863,24075,100360
2006,"Wetaskiwin",0,12390,825.54,2953,8213.33,24381.87,48026,107914
2006,"Whitby–Oshawa",0,193949.13,500,41721.13,7130,243300.26,35099,135893
2006,"Wild Rose",0,27095,9975,3935,1050,42055,48027,115872
2006,"Willowdale",0,18060,5450,3635,11766,38911,35100,129356
2006,"Windsor–Tecumseh",0,13375,0,28374,37685,79434,35101,118478
2006,"Windsor West",0,22980,2150,23973,24706.67,73809.67,35102,122219
2006,"Winnipeg Centre",0,19430,2320,23730.07,17820,63300.07,46011,81017
2006,"Winnipeg North",0,600,5,40476,23780,64861,46012,79366
2006,"Winnipeg South",0,24970,0,12099,425,37494,46013,84424
2006,"Winnipeg South Centre",0,54507,875,22559,0,77941,46014,78286
2006,"Yellowhead",0,10100,1515,1200,6385,19200,48028,103111
2006,"York–Simcoe",0,64685.68,1307.5,18750,5405,90148.18,35104,120371
2006,"York Centre",0,35342.6,1850,11500,1425,50117.6,35103,113457
2006,"York South–Weston",0,8092.5,100,8607,633,17432.5,35105,114458
2006,"York West",0,31650,853,11260,1475,45238,35106,103948
2006,"Yorkton–Melville",0,32217.83,137.29,12925,12038.33,57318.45,47014,66094
2006,"Yukon",0,0,20.3,29675,15319.71,45015.01,60001,30372
2008,"Abbotsford",0,69701.26,500,36050,1100,107351.26,59001,124515
2008,"Abitibi–Baie-James–Nunavik–Eeyou",2705,30090,0,11550,200,44545,24046,80894
2008,"Abitibi–Témiscamingue",0,29345,770,25750,629.29,56494.29,24001,102795
2008,"Acadie–Bathurst",0,50279,0,22354.25,17815,90448.25,13001,78948
2008,"Ahuntsic",1525,0,10,0,4800,6335,24002,100471
2008,"Ajax–Pickering",0,35137.5,1350,0,0,36487.5,35001,117183
2008,"Alfred-Pellan",3855,17000,950,4400,875,27080,24003,104765
2008,"Algoma–Manitoulin–Kapuskasing",0,2325,40,350,7580.5,10295.5,35002,77961
2008,"Ancaster–Dundas–Flamborough–Westdale",0,53079.88,8345.95,0,24052,85477.83,35003,111844
2008,"Argenteuil–Papineau–Mirabel",0,23106,300,3889.8,0,27295.8,24004,111534
2008,"Avalon",0,0,0,32395,3270,35665,10001,78381
2008,"Barrie",0,51225,8783,35735,7485,103228,35004,128430
2008,"Bas-Richelieu–Nicolet–Bécancour",0,13000,0,0,350,13350,24054,91745
2008,"Battlefords–Lloydminster",0,28955,950.03,0,0,29905.03,47001,71184
2008,"Beaches–East York",0,5825,400,400,24255,30880,35005,104831
2008,"Beauce",0,55142.14,0,0,200,55342.14,24005,103617
2008,"Beauharnois–Salaberry",0,10925,1600,1000,485.25,14010.25,24006,106856
2008,"Beauport–Limoilou",0,250,50,8340,725,9365,24007,101331
2008,"Beauséjour",0,17580,753.73,0,1808.78,20142.51,13002,76259
2008,"Berthier–Maskinongé",7575,9800,0,52630,0,70005,24008,107911
2008,"Blackstrap",0,45896.67,0,10792.78,8095,64784.45,47002,76273
2008,"Bonavista–Gander–Grand Falls–Windsor",0,23740,0,23425,325,47490,10002,86394
2008,"Bourassa",0,4850,170.1,0,1882,6902.1,24009,100683
2008,"Bramalea–Gore–Malton",0,17510,1150,0,16650,35310,35006,152698
2008,"Brampton–Springdale",0,40750,0,0,14000,54750,35007,131797
2008,"Brampton West",0,34245,800,34875,3800,73720,35008,170422
2008,"Brandon–Souris",0,48380,7238.48,2750,7565,65933.48,46001,84602
2008,"Brant",0,74395,5589.49,0,6950,86934.49,35009,125136
2008,"British Columbia Southern Interior",0,6360,3290,20700,26694,57044,59026,95477
2008,"Brome–Missisquoi",0,12180,0,0,550,12730,24010,92591
2008,"Brossard–La Prairie",8335,22795.5,0,8660,2600,42390.5,24011,113985
2008,"Bruce–Grey–Owen Sound",0,30970,0,7325,4913,43208,35026,105947
2008,"Burlington",0,27085,1605,5164.32,10225,44079.32,35010,118310
2008,"Burnaby–Douglas",0,25023.91,500,25960.95,31333.5,82818.36,59002,112119
2008,"Burnaby–New Westminster",0,18230,60,5266,36776,60332,59003,118713
2008,"Calgary–Nose Hill",0,17671,1700,4797.77,150,24318.77,48005,130942
2008,"Calgary Centre",0,3150,5379.35,25122.77,2220,35872.12,48006,124197
2008,"Calgary Centre-North",0,19970,400,1797.77,9430,31597.77,48003,114615
2008,"Calgary East",0,37652,0,3597.77,100,41349.77,48002,110479
2008,"Calgary Northeast",0,26777,25,33010,6225,66037,48004,129015
2008,"Calgary Southeast",0,43124.03,3080,0,120,46324.03,48007,125738
2008,"Calgary Southwest",0,20840,1250,2797.77,200,25087.77,48008,120750
2008,"Calgary West",0,17002,1700,12584.26,6127,37413.26,48009,132162
2008,"Cambridge",0,32495,800,0,666,33961,35011,129434
2008,"Cape Breton–Canso",0,29219.98,7238.4,0,5270,41728.38,12001,71968
2008,"Cardigan",0,9662,0,3700,1300,14662,11001,35067
2008,"Cariboo–Prince George",0,7240,0,1025,6105,14370,59004,106382
2008,"Carleton–Mississippi Mills",0,28590,4752.05,25090,8015,66447.05,35012,128915
2008,"Central Nova",0,62588.78,25110,0,13620,101318.78,12002,72966
2008,"Chambly–Borduas",1000,19880,0,100,0,20980,24012,116925
2008,"Charlesbourg–Haute-Saint-Charles",1863.12,5670,0,1000,1644,10177.12,24013,94522
2008,"Charleswood–St. James–Assiniboia",0,0,2870,7870,7531.1,18271.1,46002,81469
2008,"Charlottetown",0,40175,0,57925,1290,99390,11002,32174
2008,"Châteauguay–Saint-Constant",0,3250,0,1950,620,5820,24015,107165
2008,"Chatham-Kent–Essex",0,35168,900,0,1750,37818,35013,109484
2008,"Chicoutimi–Le Fjord",0,23550,0,2500,0,26050,24016,96483
2008,"Chilliwack–Fraser Canyon",0,29205,680,2100,11878,43863,59005,112118
2008,"Churchill",0,29400,0,7450,21656,58506,46003,75232
2008,"Compton–Stanstead",3981,12400,300,2280,150,19111,24017,100148
2008,"Crowfoot",0,9915,0,0,2635,12550,48010,114825
2008,"Cumberland–Colchester–Musquodoboit Valley",0,9370,0,19560,6810,35740,12007,87895
2008,"Cypress Hills–Grasslands",0,17155,100,4613,3340,25208,47004,60551
2008,"Dartmouth–Cole Harbour",0,20260,425,3475,17120,41280,12003,87886
2008,"Dauphin–Swan River–Marquette",0,20875,4270,12360,2475,39980,46004,75103
2008,"Davenport",0,3110,0,2500,7410,13020,35015,104615
2008,"Delta–Richmond East",0,29315.01,58.81,3050,2470,34893.82,59006,106103
2008,"Desnethé–Missinippi–Churchill River",0,10514.28,0.01,68264,300,79078.29,47003,67937
2008,"Don Valley East",0,24565,470,2850,2392.75,30277.75,35016,109640
2008,"Don Valley West",0,81613,4500,5650,7030,98793,35017,117083
2008,"Drummond",0,0,0,0,1660,1660,24018,92982
2008,"Dufferin–Caledon",0,13640,11390,4765,200,29995,35018,111486
2008,"Durham",0,11915,2490,1150,200,15755,35014,118500
2008,"Edmonton–Leduc",0,54400.88,1345,0,2610,58355.88,48014,116986
2008,"Edmonton–Mill Woods–Beaumont",0,19745,0,30627,900,51272,48011,112919
2008,"Edmonton–Sherwood Park",0,89300,1200,315,0,90815,48016,118073
2008,"Edmonton–Spruce Grove",0,53515,0,1500,2925,57940,48017,128945
2008,"Edmonton–St. Albert",0,17194,1000,5375,955,24524,48015,126447
2008,"Edmonton–Strathcona",0,21850,1895,3864,21224,48833,48018,99267
2008,"Edmonton Centre",0,23312,2380,54485,13655,93832,48012,120326
2008,"Edmonton East",0,3935,185,4650,15236,24006,48013,128199
2008,"Eglinton–Lawrence",0,14705,2920,2225,4050,23900,35019,110066
2008,"Egmont",0,27674.99,100,20695,820,49289.99,11003,34814
2008,"Elgin–Middlesex–London",0,2240.18,0,20166,8399,30805.18,35020,110028
2008,"Elmwood–Transcona",0,9474,1030,30620,2895.56,44019.56,46005,78700
